control_mode,noise_id,step,method,mean_logscore,std_logscore
pid,W3,16,wdrpp_lower,-1.6640868795538213,0.2267831723025138
pid,W3,17,wdrpp_lower,-1.9302695934059848,0.0434944183581486
pid,W3,18,wdrpp_lower,-2.2145551108859145,0.028060548344343614
pid,W3,19,wdrpp_lower,-1.985211683300781,0.13535225042408047
pid,W3,20,wdrpp_lower,-2.1511551570549576,0.04276974792846222
pid,W3,21,wdrpp_lower,-1.952753433725185,0.1403260044160189
pid,W3,22,wdrpp_lower,-1.8150273297822548,0.1289446511619585
pid,W3,23,wdrpp_lower,-1.900907694086749,0.05308854439239404
pid,W3,24,wdrpp_lower,-2.2006677446271166,0.07954668258906765
pid,W3,25,wdrpp_lower,-2.036096080856519,0.07546181907013978
pid,W3,26,wdrpp_lower,-1.942538524185982,0.10840912336541088
pid,W3,27,wdrpp_lower,-1.9698654624808154,0.02260739487009969
pid,W3,28,wdrpp_lower,-1.9262032067281054,0.34147320117477525
pid,W3,29,wdrpp_lower,-1.9053499224453225,0.1568817422581256
pid,W3,30,wdrpp_lower,-1.9683174512440162,0.08798628585303198
pid,W3,31,wdrpp_lower,-1.9897490977943086,0.022083084878952025
pid,W4,0,noise_drpp,-1.591638203607388,0.03077946025901939
pid,W4,1,noise_drpp,-1.8195302786241045,0.026193942787938483
pid,W4,2,noise_drpp,-1.2534048385620833,0.09080198119173759
pid,W4,3,noise_drpp,-1.1387033100769588,0.0025829688102893046
pid,W4,4,noise_drpp,-1.0583083754333988,0.05237286068729696
pid,W4,5,noise_drpp,-1.3333536884556605,0.011321476540635212
pid,W4,6,noise_drpp,-1.5653583719096658,0.017247694620626346
pid,W4,7,noise_drpp,-1.745864080126874,0.08934661383934568
pid,W4,8,noise_drpp,-2.25632784015623,0.03283160698261486
pid,W4,9,noise_drpp,-1.9087144505542921,0.04274669130264562
pid,W4,10,noise_drpp,-2.6417346051768384,0.03502824374865884
pid,W4,11,noise_drpp,-2.7794004224903928,0.29722779587219084
pid,W4,12,noise_drpp,-3.888129945972068,0.22365154205485935
pid,W4,13,noise_drpp,-2.498687705991815,0.005410991505544666
pid,W4,14,noise_drpp,-1.8072667461547898,0.499225574363773
pid,W4,15,noise_drpp,-1.5652772326642412,0.2504161215866892
pid,W4,16,noise_drpp,-1.03983605980048,0.010260212685547429
pid,W4,17,noise_drpp,-0.8403981854955862,0.023219180384383916
pid,W4,18,noise_drpp,-1.9495255401059235,0.0033323334439651804
pid,W4,19,noise_drpp,-1.130177769989257,0.3925115439907378
pid,W4,20,noise_drpp,-1.619860704847064,0.07227686374580285
pid,W4,21,noise_drpp,-2.250486051520531,0.19182645889954886
pid,W4,22,noise_drpp,-2.43153266232187,0.06268092979179933
pid,W4,23,noise_drpp,-1.9987584152559097,0.04973752732803396
pid,W4,24,noise_drpp,-2.8144257314725722,0.026428241939635617
pid,W4,25,noise_drpp,-1.3697345946650104,0.0015825929941469183
pid,W4,26,noise_drpp,-0.6359284831833081,0.005515092135191946
pid,W4,27,noise_drpp,-1.5928901872412113,0.22497053270701659
pid,W4,28,noise_drpp,-2.0298801820990118,0.12898852605280783
pid,W4,29,noise_drpp,-1.8698200932297242,0.015011012767740443
pid,W4,30,noise_drpp,-1.9551319686073185,0.0020644414517344764
pid,W4,31,noise_drpp,-1.869528324275677,0.0049105993227526986
pid,W4,0,kde,-1.0558970179553875,0.009023531687629503
pid,W4,1,kde,-0.7701919951067696,0.29158787132003255
pid,W4,2,kde,-0.7684966959149983,0.01787487469523153
pid,W4,3,kde,-0.29481907769125826,0.04049274271912392
pid,W4,4,kde,-0.4517740963859579,0.004764412894345882
pid,W4,5,kde,-0.4528964354523326,0.018056673142898362
pid,W4,6,kde,-1.1352693590819491,0.2836074559634496
pid,W4,7,kde,-1.4734989570855448,0.9259835295154155
pid,W4,8,kde,-0.8269662422278823,0.14870106931124094
pid,W4,9,kde,-0.9264200701954504,0.2539332054851071
pid,W4,10,kde,-2.0136733416932158,0.5394189666943957
pid,W4,11,kde,-2.1470648600683733,0.45774855867879566
pid,W4,12,kde,-2.271422185108727,1.0376206751744883
pid,W4,13,kde,-0.9286101024007799,0.11098745388434789
pid,W4,14,kde,-1.5817271132185164,0.9330914462174733
pid,W4,15,kde,-1.0905832349067945,0.36786109038075926
pid,W4,16,kde,-0.7192619133973749,0.1861851939394129
pid,W4,17,kde,-0.3713125794515021,0.17677493439821
pid,W4,18,kde,-1.5982645753468279,0.054986528611760746
pid,W4,19,kde,-1.0512098508509498,1.014569605174712
pid,W4,20,kde,-0.73183763378102,0.10423444880195319
pid,W4,21,kde,-1.8492940364688413,0.5536067156259474
pid,W4,22,kde,-1.3953618454791383,0.2930519558523879
pid,W4,23,kde,-1.1217701695001165,0.32084317397438183
pid,W4,24,kde,-1.6948964703898743,0.20162146046661827
pid,W4,25,kde,-0.6169194913356029,0.010979058801971283
pid,W4,26,kde,0.7023267121094514,0.18171493873273656
pid,W4,27,kde,-1.3060574611095788,0.4587818187320492
pid,W4,28,kde,-1.7823779113766933,0.7936289541359748
pid,W4,29,kde,-0.6679656392181709,0.10363919501967771
pid,W4,30,kde,-1.0549902398291853,0.03255452298577202
pid,W4,31,kde,-1.1859268653892712,0.43138565612396373
pid,W4,0,empirical,-0.2189060402464258,0.009737243987818667
pid,W4,1,empirical,0.10161740493650195,0.4630242889886676
pid,W4,2,empirical,0.43722758694064945,0.005649964684845063
pid,W4,3,empirical,0.46590870653667604,0.1620620031945353
pid,W4,4,empirical,0.16088710985795784,0.37851099885556266
pid,W4,5,empirical,0.7588171983584955,0.0015074648458709217
pid,W4,6,empirical,-0.20754518261528943,0.025767067370390518
pid,W4,7,empirical,0.05705293012176371,0.40000222072806285
pid,W4,8,empirical,0.2997287967921296,0.17784073692733265
pid,W4,9,empirical,-0.08972541621575347,0.1511017745714428
pid,W4,10,empirical,-0.22578933676327195,2.8508866650157526e-06
pid,W4,11,empirical,-0.22579135264472772,0.0
pid,W4,12,empirical,-0.17664338679711333,0.06950571986474595
pid,W4,13,empirical,-0.03196216219959358,0.18564225434528275
pid,W4,14,empirical,-0.2257845246696213,9.656214999055047e-06
pid,W4,15,empirical,-0.07500717638318322,0.21296574705371088
pid,W4,16,empirical,-0.05420395159712288,0.24266122963700165
pid,W4,17,empirical,0.06621412003415239,0.40774564922364454
pid,W4,18,empirical,0.06167529758780077,0.4065392354888046
pid,W4,19,empirical,0.1828278503646965,0.5778748187420127
pid,W4,20,empirical,0.4435770111627195,0.4960933436543053
pid,W4,21,empirical,-0.2257909629557877,5.51103384062833e-07
pid,W4,22,empirical,-0.18586444006914649,0.05646517890871402
pid,W4,23,empirical,-0.22492205263501686,0.0012292209665162393
pid,W4,24,empirical,-0.22579135264472772,0.0
pid,W4,25,empirical,0.5228558941889494,0.046977486193528956
pid,W4,26,empirical,0.8740105879744724,0.2269115781467474
pid,W4,27,empirical,-0.2139017783293755,0.016639803114373485
pid,W4,28,empirical,0.005363986339823157,0.32690301540690203
pid,W4,29,empirical,0.1304900825296862,0.15133885414256854
pid,W4,30,empirical,0.10870421695754451,0.41780486335489725
pid,W4,31,empirical,0.08205856022427493,0.4353584686883973
pid,W4,0,oracle,-1.8804690526458807,0.6295384405571669
pid,W4,1,oracle,-0.7964838305627995,0.2201585890646841
pid,W4,2,oracle,-0.9834427072479643,0.51099810687677
pid,W4,3,oracle,-0.6088824008364346,0.006413855322102539
pid,W4,4,oracle,-0.8212444227843698,0.15220210679227125
pid,W4,5,oracle,-0.9791823706191449,0.04407765376754392
pid,W4,6,oracle,-1.0697904761007533,0.23882103337210034
pid,W4,7,oracle,-1.4308071280255321,1.0550521269771922
pid,W4,8,oracle,-0.8613834097039019,0.2992708543560646
pid,W4,9,oracle,-0.9970793082530476,0.47145316121794334
pid,W4,10,oracle,-1.8378931535810823,1.592521714793932
pid,W4,11,oracle,-3.314316143961488,3.517862741284702
pid,W4,12,oracle,-1.2238502327332976,0.11213879595360009
pid,W4,13,oracle,-1.7226648547026868,1.1779152927332117
pid,W4,14,oracle,-2.310936827429275,2.4147039092063776
pid,W4,15,oracle,-1.0816303583895137,0.6211177936356258
pid,W4,16,oracle,-0.6626353223128507,0.08239675646854291
pid,W4,17,oracle,-0.637944047284176,0.04678072254404305
pid,W4,18,oracle,-1.1510863831398077,0.11161002231843056
pid,W4,19,oracle,-1.0569810482319082,0.6397602468796285
pid,W4,20,oracle,-0.8806330713703984,0.3481664927923035
pid,W4,21,oracle,-2.4067484502732355,2.2111368809883176
pid,W4,22,oracle,-0.6113754382846065,0.006764601625460225
pid,W4,23,oracle,-1.2016339094469621,0.41120141049077286
pid,W4,24,oracle,-2.7700917115076127,0.7946205985149876
pid,W4,25,oracle,-0.8942073645417556,0.39686807590660345
pid,W4,26,oracle,-0.612513330168944,0.014500973060239335
pid,W4,27,oracle,-1.7597042778920913,1.3107664132938752
pid,W4,28,oracle,-2.2427671207645474,1.9040107975175535
pid,W4,29,oracle,-0.9950983889478959,0.3277502826045184
pid,W4,30,oracle,-0.6094413800564276,0.010004247839161203
pid,W4,31,oracle,-1.2264621051786615,0.8385256050773482
pid,W4,0,wdrpp_upper,-1.2381956211714216,0.11199958180898908
pid,W4,1,wdrpp_upper,-1.1498829115473672,0.2493554165185938
pid,W4,2,wdrpp_upper,-1.198436944543876,0.1726561301772108
pid,W4,3,wdrpp_upper,-0.7996532309172142,0.03251895434900185
pid,W4,4,wdrpp_upper,-0.9232626495618981,0.07292892900257883
pid,W4,5,wdrpp_upper,-1.133669502336998,0.03185650321901451
pid,W4,6,wdrpp_upper,-1.3578526238922903,0.1736158016472173
pid,W4,7,wdrpp_upper,-1.5541818938041505,0.6453214158813388
pid,W4,8,wdrpp_upper,-1.1953964143531155,0.11708813305517476
pid,W4,9,wdrpp_upper,-1.2308151526238051,0.322433417359284
pid,W4,10,wdrpp_upper,-2.0183088706282626,0.5588902833651783
pid,W4,11,wdrpp_upper,-2.3364597637759403,0.5961964885089652
pid,W4,12,wdrpp_upper,-2.172903086021162,1.2283332586199647
pid,W4,13,wdrpp_upper,-1.2524319221025648,0.1496513712881451
pid,W4,14,wdrpp_upper,-1.8376340334566448,0.9906982179389465
pid,W4,15,wdrpp_upper,-1.5572637290632136,0.48989716475456985
pid,W4,16,wdrpp_upper,-1.0156944418745397,0.1803512947576052
pid,W4,17,wdrpp_upper,-0.8276981419843132,0.004029156761378459
pid,W4,18,wdrpp_upper,-1.592629609036528,0.13984931051441155
pid,W4,19,wdrpp_upper,-1.1773275709792506,0.6369208054468334
pid,W4,20,wdrpp_upper,-1.1615775968209354,0.24451137077144444
pid,W4,21,wdrpp_upper,-1.9397821191797127,0.4538167066549134
pid,W4,22,wdrpp_upper,-1.5533869595012877,0.439067334223188
pid,W4,23,wdrpp_upper,-1.446807120645643,0.185795023001595
pid,W4,24,wdrpp_upper,-1.8038253584676696,0.22016836688603764
pid,W4,25,wdrpp_upper,-1.084010023638488,0.012977739520067857
pid,W4,26,wdrpp_upper,-0.6441695862851877,0.0006196535666107096
pid,W4,27,wdrpp_upper,-1.6110950818296694,0.5277311847722369
pid,W4,28,wdrpp_upper,-1.7496700361858561,0.6914976054840549
pid,W4,29,wdrpp_upper,-1.2373513050805036,0.07412672281066465
pid,W4,30,wdrpp_upper,-1.2495049656519763,0.06032363402059324
pid,W4,31,wdrpp_upper,-1.3501008859960861,0.46388094817870795
pid,W4,0,wdrpp_lower,-2.1613536551427996,0.0
pid,W4,1,wdrpp_lower,-2.0054100054213286,0.03400183719889622
pid,W4,2,wdrpp_lower,-1.6346749322599112,0.07507815957080337
pid,W4,3,wdrpp_lower,-1.6697153322738054,0.16664729658730118
pid,W4,4,wdrpp_lower,-1.6157532833752817,0.10788437132092973
pid,W4,5,wdrpp_lower,-1.572538914184857,0.0848076142279369
pid,W4,6,wdrpp_lower,-1.7963150597342215,0.07104684893966982
pid,W4,7,wdrpp_lower,-1.9029149166196846,0.04168475274751662
pid,W4,8,wdrpp_lower,-1.8511748173376184,0.09821475349425715
pid,W4,9,wdrpp_lower,-1.8393719760923086,0.027972208176952434
pid,W4,10,wdrpp_lower,-2.315838828134728,0.22425391767287006
pid,W4,11,wdrpp_lower,-2.6221206535685355,0.5692283767258328
pid,W4,12,wdrpp_lower,-3.1802708885264908,1.7206676215507977
pid,W4,13,wdrpp_lower,-2.0939537783865774,0.13224769232520334
pid,W4,14,wdrpp_lower,-2.1429274261794014,0.24797572406478838
pid,W4,15,wdrpp_lower,-1.903679367777432,0.14725947127551628
pid,W4,16,wdrpp_lower,-1.769320675135807,0.05638091909564028
pid,W4,17,wdrpp_lower,-1.6599684909338812,0.08009978044453471
pid,W4,18,wdrpp_lower,-1.8948021773037302,0.20302190244482407
pid,W4,19,wdrpp_lower,-1.821381495932334,0.062438015531390056
pid,W4,20,wdrpp_lower,-1.880450019036069,0.05876176010018618
pid,W4,21,wdrpp_lower,-2.3452797903497022,0.2881642136776351
pid,W4,22,wdrpp_lower,-2.116651551883574,0.22676986717569617
pid,W4,23,wdrpp_lower,-1.772817055642339,0.087254656970569
pid,W4,24,wdrpp_lower,-2.10223674646544,0.10458579234533265
pid,W4,25,wdrpp_lower,-1.9965229057104932,0.09974357407540838
pid,W4,26,wdrpp_lower,-1.5124174747282138,0.18223178763021983
pid,W4,27,wdrpp_lower,-1.8602620480579983,0.12671747512917106
pid,W4,28,wdrpp_lower,-2.1746782809205847,0.12472015198153374
pid,W4,29,wdrpp_lower,-1.8974929846117816,0.2639901726565867
pid,W4,30,wdrpp_lower,-1.890316018891765,0.11378124218096844
pid,W4,31,wdrpp_lower,-1.8817824577892601,0.02979555078912246
pid,W5,0,noise_drpp,-1.417348915529484,0.11479140799680669
pid,W5,1,noise_drpp,-1.6517100767405792,0.042349421901300886
pid,W5,2,noise_drpp,-1.4839542530176337,0.05384922015815662
pid,W5,3,noise_drpp,-2.0057644567998474,0.046070275111438054
pid,W5,4,noise_drpp,-1.0858012197189544,0.15429005615382266
pid,W5,5,noise_drpp,-1.7207699792028792,0.1497694425359558
pid,W5,6,noise_drpp,-1.687497785258297,0.11667913146076425
pid,W5,7,noise_drpp,-1.3310147398508203,0.04759169506025741
pid,W5,8,noise_drpp,-1.772145196681897,0.08818465690726522
pid,W5,9,noise_drpp,-1.7454069003488268,0.3119554918055324
pid,W5,10,noise_drpp,-1.2762160624937826,0.020278101510239455
pid,W5,11,noise_drpp,-1.3261663032351243,0.2696939357524802
pid,W5,12,noise_drpp,-1.6404675304790548,0.017369134768294242
pid,W5,13,noise_drpp,-1.0177056623436598,0.146495057735545
pid,W5,14,noise_drpp,-1.932063950363469,0.213299829775481
pid,W5,15,noise_drpp,-1.3538188943614298,0.03139752612534418
pid,W5,16,noise_drpp,-1.7494545539944233,0.22855535791888468
pid,W5,17,noise_drpp,-1.6768367430662183,0.25602014393969413
pid,W5,18,noise_drpp,-1.50106093725297,0.13881399169976988
pid,W5,19,noise_drpp,-1.9267159554736861,0.018480662047328476
pid,W5,20,noise_drpp,-1.4767654005328996,0.025688199398580393
pid,W5,21,noise_drpp,-1.8892357608224435,0.06999229045752417
pid,W5,22,noise_drpp,-1.690599905353106,0.14656997049893122
pid,W5,23,noise_drpp,-1.7856079495540103,0.08233895743152583
pid,W5,24,noise_drpp,-1.912744811323273,0.26544110344282434
pid,W5,25,noise_drpp,-1.6324092003807045,0.25814425060674745
pid,W5,26,noise_drpp,-1.8381488950835299,0.14599253127551154
pid,W5,27,noise_drpp,-1.5736341172038417,0.038960140093115235
pid,W5,28,noise_drpp,-1.7584926336236066,0.020059856839289444
pid,W5,29,noise_drpp,-1.0425907214283514,0.020497022239426455
pid,W5,30,noise_drpp,-1.727697279300297,0.10406806087535882
pid,W5,31,noise_drpp,-1.4967003680433257,0.06949717756932468
pid,W5,0,kde,-1.1343149517627533,0.5123376752581119
pid,W5,1,kde,-1.1991096681853164,0.03613903501043194
pid,W5,2,kde,-1.3327545740473479,0.10356671700199128
pid,W5,3,kde,-1.4808018791180435,0.18682450813072174
pid,W5,4,kde,-0.8809449894532801,0.7459982794138029
pid,W5,5,kde,-1.2690511308562422,0.30996220803986757
pid,W5,6,kde,-1.319930981121247,0.08138820330610035
pid,W5,7,kde,-1.0912276739110247,0.08847000375418243
pid,W5,8,kde,-1.4256601919980927,0.12789451412657726
pid,W5,9,kde,-1.1368847192081213,0.6702382095365629
pid,W5,10,kde,-0.8618428862181753,0.02519928744517162
pid,W5,11,kde,-1.2595371505315012,0.5750423456066519
pid,W5,12,kde,-0.9493772272617309,0.017237134493278954
pid,W5,13,kde,-0.8141304453701905,0.49924981030330856
pid,W5,14,kde,-1.522957151047068,0.531378048915909
pid,W5,15,kde,-0.7883254873242997,0.24804573167319913
pid,W5,16,kde,-1.3862611584383957,0.41019811391096955
pid,W5,17,kde,-1.4391140453125795,0.5102543385916131
pid,W5,18,kde,-1.3666440736981482,0.20107787323238738
pid,W5,19,kde,-1.325885657594232,0.03173432456817473
pid,W5,20,kde,-1.106482666873442,0.05211341666123763
pid,W5,21,kde,-1.5063355940378125,0.1323381197366945
pid,W5,22,kde,-1.352126771678983,0.05747087360545367
pid,W5,23,kde,-1.1257153347024544,0.14648737423143818
pid,W5,24,kde,-1.8857732024808649,0.3971455722551148
pid,W5,25,kde,-1.4039030657620373,0.5372087675932496
pid,W5,26,kde,-1.54749840313781,0.027509124752892796
pid,W5,27,kde,-1.253617236336029,0.1821622959512799
pid,W5,28,kde,-1.0959434032624342,0.05719798565226994
pid,W5,29,kde,-0.30362412801031746,0.02661284289599318
pid,W5,30,kde,-1.3928056693227986,0.06616937796829904
pid,W5,31,kde,-1.3363865967424853,0.19501847318831197
pid,W5,0,empirical,0.1328995739949732,0.4727276298532374
pid,W5,1,empirical,-0.04022210484349453,0.25572600410216867
pid,W5,2,empirical,-0.22579135254705185,1.3716233513513937e-10
pid,W5,3,empirical,0.5906714759835046,0.25234805360624973
pid,W5,4,empirical,0.1027695140365863,0.46465523372566214
pid,W5,5,empirical,0.08318295260512532,0.4369551395262596
pid,W5,6,empirical,-0.21210176962437566,0.0040021088539540116
pid,W5,7,empirical,0.07068874212157783,0.41928617099216914
pid,W5,8,empirical,-0.2257913526117119,4.1846732245823444e-11
pid,W5,9,empirical,-0.12591600159987082,0.121599275222659
pid,W5,10,empirical,0.2814505664485749,0.7173484013654509
pid,W5,11,empirical,0.12244161773756668,0.49247578958010907
pid,W5,12,empirical,-0.017967147287505147,0.02689657654048069
pid,W5,13,empirical,-0.18964372041774746,0.051120471728564466
pid,W5,14,empirical,0.3701824346431848,0.047373988475386965
pid,W5,15,empirical,-0.2249364908091771,0.0006703360992222698
pid,W5,16,empirical,-0.22208192097510882,0.005232102618846064
pid,W5,17,empirical,-0.07977914237089556,0.20649244804107375
pid,W5,18,empirical,0.04682337789971336,0.3855354492386354
pid,W5,19,empirical,0.2803526076218126,0.21244173734524976
pid,W5,20,empirical,0.11665001374014627,0.48428504076485507
pid,W5,21,empirical,0.06310306899334472,0.40855840796976456
pid,W5,22,empirical,-0.22497341208408583,0.0008124425641904009
pid,W5,23,empirical,-0.1653138595027681,0.08552512326117791
pid,W5,24,empirical,0.06577933041676753,0.41234321437595384
pid,W5,25,empirical,-0.2257487552959867,6.0241748310677944e-05
pid,W5,26,empirical,-0.22578837061958823,4.217220394971024e-06
pid,W5,27,empirical,-0.19769815771187016,0.03972977684471378
pid,W5,28,empirical,-0.110772936374129,2.7936509849265944e-06
pid,W5,29,empirical,0.03303045860462217,0.11513422959019315
pid,W5,30,empirical,0.12507562792815774,0.48211332105408583
pid,W5,31,empirical,-0.21755810712240753,0.010284729925949103
pid,W5,0,oracle,-1.242453324894,0.0
pid,W5,1,oracle,-1.242453324894,0.0
pid,W5,2,oracle,-1.242453324894,0.0
pid,W5,3,oracle,-1.242453324894,0.0
pid,W5,4,oracle,-1.242453324894,0.0
pid,W5,5,oracle,-1.242453324894,0.0
pid,W5,6,oracle,-1.242453324894,0.0
pid,W5,7,oracle,-1.242453324894,0.0
pid,W5,8,oracle,-1.242453324894,0.0
pid,W5,9,oracle,-1.242453324894,0.0
pid,W5,10,oracle,-1.242453324894,0.0
pid,W5,11,oracle,-1.242453324894,0.0
pid,W5,12,oracle,-1.242453324894,0.0
pid,W5,13,oracle,-1.242453324894,0.0
pid,W5,14,oracle,-1.242453324894,0.0
pid,W5,15,oracle,-1.242453324894,0.0
pid,W5,16,oracle,-1.242453324894,0.0
pid,W5,17,oracle,-1.242453324894,0.0
pid,W5,18,oracle,-1.242453324894,0.0
pid,W5,19,oracle,-1.242453324894,0.0
pid,W5,20,oracle,-1.242453324894,0.0
pid,W5,21,oracle,-1.242453324894,0.0
pid,W5,22,oracle,-1.242453324894,0.0
pid,W5,23,oracle,-1.242453324894,0.0
pid,W5,24,oracle,-1.242453324894,0.0
pid,W5,25,oracle,-1.242453324894,0.0
pid,W5,26,oracle,-1.242453324894,0.0
pid,W5,27,oracle,-1.242453324894,0.0
pid,W5,28,oracle,-1.242453324894,0.0
pid,W5,29,oracle,-1.242453324894,0.0
pid,W5,30,oracle,-1.242453324894,0.0
pid,W5,31,oracle,-1.242453324894,0.0
pid,W5,0,wdrpp_upper,-1.2757965745553779,0.4860598261740613
pid,W5,1,wdrpp_upper,-1.3956298831017369,0.1273977177693326
pid,W5,2,wdrpp_upper,-1.4721693158133795,0.0504681314704941
pid,W5,3,wdrpp_upper,-1.3816283552877038,0.08834449487720358
pid,W5,4,wdrpp_upper,-1.2014488933589926,0.37828279229490264
pid,W5,5,wdrpp_upper,-1.4301593715675225,0.41554263812615794
pid,W5,6,wdrpp_upper,-1.5669329109802441,0.2505421331382186
pid,W5,7,wdrpp_upper,-1.2405829827525288,0.0970302496056487
pid,W5,8,wdrpp_upper,-1.5790142256859085,0.04552825032506495
pid,W5,9,wdrpp_upper,-1.6338143048219127,0.6510092575055003
pid,W5,10,wdrpp_upper,-1.1120188700426465,0.07980636640297491
pid,W5,11,wdrpp_upper,-1.4913278274700872,0.3814046379897109
pid,W5,12,wdrpp_upper,-1.1759492619686722,0.06698469888613211
pid,W5,13,wdrpp_upper,-1.1028184852455172,0.4130844743148343
pid,W5,14,wdrpp_upper,-1.5972255075049664,0.5423816890218555
pid,W5,15,wdrpp_upper,-1.1144253551317895,0.15734161179379455
pid,W5,16,wdrpp_upper,-1.572229496063223,0.5603453509990783
pid,W5,17,wdrpp_upper,-1.641468084902096,0.3811562025386954
pid,W5,18,wdrpp_upper,-1.5061081605466344,0.35830025536442667
pid,W5,19,wdrpp_upper,-1.4248768021256555,0.06850701760775273
pid,W5,20,wdrpp_upper,-1.2078117925202967,0.07587476240361976
pid,W5,21,wdrpp_upper,-1.689436020878001,0.18916382545591992
pid,W5,22,wdrpp_upper,-1.524049068165556,0.29790374108872286
pid,W5,23,wdrpp_upper,-1.423221102483025,0.33113180292227484
pid,W5,24,wdrpp_upper,-1.9662818000330669,0.5189637865162593
pid,W5,25,wdrpp_upper,-1.6033642168751807,0.5730122928813746
pid,W5,26,wdrpp_upper,-1.6456716599922325,0.07731809130698968
pid,W5,27,wdrpp_upper,-1.379833887409691,0.13985242936272907
pid,W5,28,wdrpp_upper,-1.4293465208455358,0.06077282133301859
pid,W5,29,wdrpp_upper,-0.8737265664620357,0.006282812202510212
pid,W5,30,wdrpp_upper,-1.465652976042402,0.20508505710582214
pid,W5,31,wdrpp_upper,-1.719405123160455,0.14126956665124452
pid,W5,0,wdrpp_lower,-2.108338409836486,0.0
pid,W5,1,wdrpp_lower,-1.9303522625642962,0.11067763379712077
pid,W5,2,wdrpp_lower,-1.965818683316611,0.05425749832319808
pid,W5,3,wdrpp_lower,-2.027309296307716,0.13850462546325046
pid,W5,4,wdrpp_lower,-1.9330076290049858,0.017694843120194665
pid,W5,5,wdrpp_lower,-1.963686413610973,0.14770730074776361
pid,W5,6,wdrpp_lower,-2.0293196666538535,0.049808618761671586
pid,W5,7,wdrpp_lower,-1.9086732063948226,0.033742405903812424
pid,W5,8,wdrpp_lower,-2.033792225343622,0.0379108369361431
pid,W5,9,wdrpp_lower,-2.0437867728845487,0.2690344891450573
pid,W5,10,wdrpp_lower,-1.8549045735322474,0.10548906792440696
pid,W5,11,wdrpp_lower,-1.6394184612459592,0.04260086229467313
pid,W5,12,wdrpp_lower,-1.9275432348204644,0.04272214828408836
pid,W5,13,wdrpp_lower,-1.9180054573217091,0.005628649175940397
pid,W5,14,wdrpp_lower,-2.113846806648886,0.2093423830241339
pid,W5,15,wdrpp_lower,-1.9786166046580402,0.026648308205330894
pid,W5,16,wdrpp_lower,-1.9938213449059083,0.23569929445911375
pid,W5,17,wdrpp_lower,-1.924345576506976,0.17676244102812377
pid,W5,18,wdrpp_lower,-1.8722344976444427,7.65479328897731e-09
pid,W5,19,wdrpp_lower,-1.898439585278429,0.30645796091745253
pid,W5,20,wdrpp_lower,-2.133461446279009,0.030715500826889293
pid,W5,21,wdrpp_lower,-2.0702642799849382,0.04273318104678772
pid,W5,22,wdrpp_lower,-2.1048511477700593,0.0746526781087983
pid,W5,23,wdrpp_lower,-2.025430420762125,0.14602915405825065
pid,W5,24,wdrpp_lower,-2.1021647932220984,0.030842495349764194
pid,W5,25,wdrpp_lower,-2.028770872971651,0.06277360893124488
pid,W5,26,wdrpp_lower,-2.140405471329614,0.0953021044173552
pid,W5,27,wdrpp_lower,-1.9863864233141717,0.07214187280465681
pid,W5,28,wdrpp_lower,-1.7336012376184131,0.1351125015304507
pid,W5,29,wdrpp_lower,-1.9133811830874896,0.019127409295912105
pid,W5,30,wdrpp_lower,-1.9690785901149175,0.03635353780821003
pid,W5,31,wdrpp_lower,-1.8686398058758362,0.12998375711282048
pid,W6,0,noise_drpp,-1.4125026849110918,0.2332144192101204
pid,W6,1,noise_drpp,-1.839589636046239,0.0819403063393093
pid,W6,2,noise_drpp,-1.7009840963414526,0.051460529102143306
pid,W6,3,noise_drpp,-1.530744138276133,5.416947940056203e-05
pid,W6,4,noise_drpp,-1.3667333331584113,0.06253912638832625
pid,W6,5,noise_drpp,-1.5583875824837614,0.14006985415141646
pid,W6,6,noise_drpp,-1.5396105768604986,0.16808416094447068
pid,W6,7,noise_drpp,-1.7861362475338276,0.01389299202800885
pid,W6,8,noise_drpp,-1.695232761954909,0.13611920376948736
pid,W6,9,noise_drpp,-1.384138081482433,0.013437319395615672
pid,W6,10,noise_drpp,-1.5568380964337298,0.18254079915305044
pid,W6,11,noise_drpp,-1.509639541552708,0.009761488698258072
pid,W6,12,noise_drpp,-1.696951250336141,0.050000006438254314
pid,W6,13,noise_drpp,-1.3842621233754018,0.015401444625471763
pid,W6,14,noise_drpp,-1.6400594045786046,0.05556745037007735
pid,W6,15,noise_drpp,-1.532217687540488,0.012670236699600816
pid,W6,16,noise_drpp,-1.2443903947997992,0.03301851750689247
pid,W6,17,noise_drpp,-1.2785706591192363,0.0056560531773096915
pid,W6,18,noise_drpp,-1.6169950434823495,0.10098617725204433
pid,W6,19,noise_drpp,-1.6081379636539377,0.005570417473552604
pid,W6,20,noise_drpp,-1.816050596175465,0.018475654349545054
pid,W6,21,noise_drpp,-1.73865744646566,0.165802743992206
pid,W6,22,noise_drpp,-1.4811614421643002,0.3197793744962625
pid,W6,23,noise_drpp,-1.2824697928215842,0.06714971294214138
pid,W6,24,noise_drpp,-1.7608863503389809,0.10824499698843419
pid,W6,25,noise_drpp,-1.5184674659574395,0.013990822798660913
pid,W6,26,noise_drpp,-1.705420054295511,0.022587412655841955
pid,W6,27,noise_drpp,-1.8920479337196079,0.017505391293129415
pid,W6,28,noise_drpp,-1.7927323963716717,0.12871305416396128
pid,W6,29,noise_drpp,-1.6368945403849415,0.13476950468821364
pid,W6,30,noise_drpp,-1.165054521806565,0.008987664679751326
